"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IGHV3-21",128.190992535373,-0.618767631883185,0.651763206922332,-0.94937490381675,0.342429969616727,0.695987747386179
"SZRD1",295.758677855334,0.118852650072256,0.125195663230138,0.94933520064331,0.342450155878439,0.695987747386179
"SECISBP2L",580.946702826809,-0.172958894459103,0.182198402021227,-0.949288756324836,0.34247377050227,0.695987747386179
"CCL21",3.23433977524384,1.42790496053072,1.50442632145761,0.949135853424348,0.342551521371437,0.696094406008831
"MEPE",1.3949293704963,-1.17203980273685,1.23519397181596,-0.948871051413682,0.342686199444665,NA
"ITPA",34.4768114979838,-0.37969352526485,0.400187638200507,-0.948788740632241,0.342728069531852,0.696401798755937
"NMD3",178.010144358939,-0.266331454519561,0.280741041364461,-0.948673030580545,0.342786934786254,0.696470039562395
"RIPOR2",6758.76760421501,0.381131110988931,0.401884174849128,0.948360584568956,0.342945917944107,0.696741673557685
"LOC102723885",39.2627561600234,-0.255811760424605,0.269810109539551,-0.948117773871279,0.343069500820442,0.696941352267705
"MIR1273H",1.50258911476309,1.07518844109557,1.13415669782843,0.948006958081044,0.343125911968395,NA
"TRAV12-2",11.9854562220886,-0.541161101193633,0.57091533169638,-0.947883286976481,0.343188874154705,0.697132450530007
"CHRNG",10.0865855536164,0.367712286534056,0.38807078668825,0.947539209720135,0.343364086134902,0.697339925493807
"LOC105371300",2.29971480596699,0.865901920747265,0.913868290849614,0.947512819316934,0.343377527088734,0.697339925493807
"LINC02056",22.1969735391133,0.445426837290993,0.470101869672211,0.947511307712042,0.343378296977697,0.697339925493807
"EDEM2",160.32894288734,0.264004109914092,0.278637907291747,0.947480952897293,0.343393757492391,0.697339925493807
"SHROOM3",42.9494916608365,0.525279417008034,0.554423115969615,0.947434192186209,0.343417574836636,0.697339925493807
"LOC105371214",0.835709384954598,1.04355339897476,1.10154276806305,0.947356225496124,0.343457289143284,NA
"LINC02201",11.8897982366375,0.421870917458189,0.445403626174755,0.947165430783151,0.343554487631478,0.697489389841647
"ATP5PO",150.200380232784,-0.279632108716419,0.295232768603433,-0.947158101857016,0.3435582216311,0.697489389841647
"MAPKAPK5-AS1",36.8158991934228,-0.290698354078245,0.306929686542933,-0.947117098226932,0.343579112965105,0.697489389841647
"LINC00343",7.43832504733616,0.758906257400122,0.801302436200788,0.947090914883924,0.343592453792914,0.697489389841647
"PTGR2",23.9215734691693,0.494323054404693,0.52197497049888,0.947024440524882,0.343626325017441,0.697505279312939
"UBP1",419.877243076322,-0.131654115827709,0.139025795008205,-0.946976176758703,0.343650918585594,0.697505279312939
"LOC105370854",8.25593547339361,-0.619220997873774,0.654032040911311,-0.946774713072113,0.343753589743871,0.697595743978868
"GSTK1",249.657386480649,-0.201256936337102,0.212578461669065,-0.94674189829453,0.343770314866744,0.697595743978868
"LINC01392",21.1084690732994,-0.570527091086249,0.602622996198737,-0.946739660924085,0.343771455234568,0.697595743978868
"POU4F1",0.947641548233378,-1.18064522968326,1.2470929022404,-0.94671794504021,0.343782523753015,NA
"CTNS",64.5750518665469,-0.274217853268774,0.289675119573204,-0.946639302929419,0.343822609296408,0.697599163990807
"TOR1AIP1",606.408736186894,0.258993262609364,0.273596182070684,0.946626011551772,0.343829384486887,0.697599163990807
"TMEM70",68.6943290865774,0.404614554501902,0.427445567157375,0.946587321498489,0.343849106966902,0.697599163990807
"LINC01425",4.95061808779732,-0.682151137249867,0.720707181870035,-0.946502483130353,0.343892356347687,0.697631505330219
"EXPH5",31.4742090756081,-0.366856324163573,0.387610254276146,-0.946456705199065,0.343915694721758,0.697631505330219
"ZNF140",92.9409185232996,-0.27458631830857,0.290149704017993,-0.946360842372401,0.343964570509931,0.697634626366158
"IL17RE",2.61208020142994,0.696056418479171,0.735513518274939,0.946354351326799,0.343967880138354,0.697634626366158
"LINC00924",7.36637752563763,0.655776575681199,0.693013333143912,0.946268339032114,0.34401173766344,0.697672214435373
"GTF2I",1150.39882008714,-0.233594210614471,0.246878342403523,-0.946191587080008,0.344050876369282,0.697700227684752
"SEC24C",284.451609759073,-0.165448590576767,0.174871581745506,-0.946114794212518,0.344090038784127,0.697724396041769
"LOC103312105",5.14297749818927,-0.82460191220428,0.871677905104906,-0.945993821083534,0.344151737783749,0.697724396041769
"LOC107985082",5.91789540467952,0.502178698553522,0.530851301553569,0.945987505510234,0.344154959061234,0.697724396041769
"HOMER1",93.5869755061336,0.472164667246473,0.499133033559689,0.945969582255689,0.344164100976863,0.697724396041769
"DHX30",109.45584036378,0.188544974071452,0.199332922155567,0.945879747472443,0.344209924343661,0.697765945970825
"MSANTD3",63.7168638695108,-0.274157615016918,0.289867131003058,-0.945804424490011,0.344248348461122,0.697792491483736
"LOC105369873",36.5592052939193,0.445140417910687,0.470687500823079,0.945723897771411,0.344289430160861,0.697824419621951
"DHRS4L1",77.3075553170237,-0.244038280499409,0.258062178160711,-0.945656904234265,0.344323610125198,0.697842355281327
"ZNF688",23.5655305347297,-0.393888118630671,0.416598112991387,-0.945487044582016,0.344410281874715,0.697943633279158
"LOC105377016",193.694556589861,-0.400047610794658,0.423124987172565,-0.945459670126985,0.344424251131807,0.697943633279158
"R3HCC1L",631.115262503554,0.209006062742484,0.221139857158614,0.945130676251518,0.344592165863253,0.698181513564947
"LOC112267896",1.70692652315739,-1.17877948202889,1.24721412762654,-0.945129994856715,0.344592513693599,0.698181513564947
"ARMCX1",11.7053746709343,-0.580415177963415,0.61418525238941,-0.945016468085782,0.344650468622308,0.698181513564947
"FAN1",303.096228272821,0.209468110579377,0.22165803877914,0.945005702175735,0.344655964895915,0.698181513564947
"LOC105377178",5.55292012349,1.10193034708512,1.16610258940213,0.944968613482015,0.344674900054846,0.698181513564947
"RTL8B",3.88340789728552,1.02657997946507,1.08640643826028,0.944931789164455,0.34469370089647,0.698181513564947
"ARHGAP36",2.31969580998549,1.07959761050613,1.1425832397607,0.944874362704846,0.344723021571564,0.698189569274741
"WEE2",5.97556148353527,0.511574339570622,0.541496973578189,0.94474090259482,0.344791169485501,0.698215794467083
"LIN54",437.936160117855,0.288074141138187,0.304932971185146,0.944712997150042,0.344805419757093,0.698215794467083
"LOC105372245",2.27765496789615,0.764666007212396,0.809453156706234,0.944669868635656,0.344827444622495,0.698215794467083
"ZNF214",6.66106424935504,0.692060874466174,0.732622490571155,0.944635038335557,0.344845232411642,0.698215794467083
"LOC102724927",2.25996400907068,-1.13590117281181,1.20252153975318,-0.944599439811243,0.344863413136667,0.698215794467083
"RPA4",3.44754967798546,-0.566307475907786,0.599570981657001,-0.944521154680826,0.344903396731845,0.698215794467083
"GOLGA6L9",15.5255269846016,-0.368264857203002,0.389908925480949,-0.944489425956974,0.344919602802623,0.698215794467083
"STXBP5-AS1",1062.3552141279,0.579774121101311,0.613874284556939,0.94445090091982,0.344939280877158,0.698215794467083
"LOC105373220",30.5946951176432,0.746180094338628,0.790148830948621,0.944353854757708,0.344988853934383,0.698215794467083
"NKAIN2",1528.28045959785,0.465655006150171,0.49309434741224,0.944352756412498,0.344989415016369,0.698215794467083
"TOPBP1",500.758210887422,0.169952631220349,0.179978282624504,0.944295215745156,0.345018810078571,0.698223991688427
"LOC101928118",134.145799036626,-0.432962785367664,0.458579637995389,-0.944138704588574,0.345098773005095,0.69827560508236
"RHOBTB2",80.0407811700077,0.208211316073861,0.220534760991939,0.944120170159803,0.345108243190331,0.69827560508236
"MS4A13",5.00726243050369,0.564511696568352,0.597938575017978,0.944096467687135,0.345120354234325,0.69827560508236
"LOC145783",16.4281466894943,-0.334032088242686,0.353831032062908,-0.944044071813626,0.345147127454711,0.698278491169115
"GPRASP1",34.92799198762,0.365286495210479,0.386958382610366,0.943994268185401,0.345172577318426,0.698278699702256
"LOC101929894",873.432092843632,0.222485018355842,0.235734748289316,0.94379390382782,0.345274976438689,0.698434563911406
"APOC3",1.22884573157119,1.71596817219249,1.81829291555345,0.943724829764398,0.345310282232743,NA
"LINC01201",7.04515311539908,-0.770667710617756,0.816772102415435,-0.943552930295569,0.345398155119509,0.698632435784681
"TMEM62",193.969056392956,0.209537051072097,0.222089297561776,0.943481083386349,0.345434886596485,0.6986554357864
"LOC102724046",0.517004969921071,2.01156819013436,2.13218089679006,0.943432235586917,0.345459861282268,NA
"C8orf37",20.3979926843077,-0.436547493762806,0.462821273109979,-0.943231262533326,0.345562626000896,0.698817181674356
"USP31",96.0637865035915,-0.196680142000041,0.208527051217793,-0.943187662470807,0.345584922845849,0.698817181674356
"LOC107984494",6.80942308297224,0.572819330549777,0.607330353935409,0.943175862754091,0.345590957317196,0.698817181674356
"IER5L",11.7659758338537,-0.504806770129947,0.535340928499104,-0.942963153490312,0.345699750086443,0.698985865330747
"LOC105379167",2.56879544328966,1.36013469323405,1.44271451207262,0.942760803923756,0.345803264516207,0.699067546430059
"LOC105376087",1.3797808559678,-1.09922980537547,1.16601527569983,-0.942723331575329,0.345822436127951,NA
"LOC105369427",24.4785271848453,0.67398911633806,0.714972914722588,0.942677830809255,0.345845716151096,0.699067546430059
"DEFB131B",18.0441799446148,-0.327215812344174,0.347139529072673,-0.942606027087374,0.345882455856293,0.699067546430059
"LOC101929291",15.3432722204809,-0.359817135734794,0.381726954443325,-0.9426034277813,0.345883785886064,0.699067546430059
"LOC105375951",61.457065519787,0.460079214352386,0.488100371437402,0.942591403889949,0.345889938391086,0.699067546430059
"RFX6",3.91635796744341,-0.932017618131032,0.9887872633814,-0.942586593342404,0.345892399919712,0.699067546430059
"INTS9",145.240929045959,0.213670826792089,0.226743269931717,0.942346940910025,0.346015042775322,0.699264114834019
"LOC107985079",2.08552919338167,1.13981632506209,1.20965390811828,0.942266475900675,0.346056227198409,0.699296046584682
"DHX38",224.311768729814,-0.16955435330127,0.179967233242643,-0.942140134324711,0.346120898935282,0.699375432357936
"SMIM10",6.5139852110531,0.539143194430036,0.572379179638698,0.941933623040513,0.346226624525159,0.699532183417995
"UNC119B",49.3957594960681,-0.254921182615326,0.270657423707013,-0.941859192790065,0.346264734904815,0.699532183417995
"TARP",419.658629026304,-0.343526619603411,0.364739959254604,-0.941839825571771,0.346274651902835,0.699532183417995
"SNRPN",388.570445907341,-0.256401950262791,0.272263912218055,-0.941740490592232,0.346325519293667,0.699583643570994
"CHIT1",7.17068086730793,0.634696744850211,0.674024476957488,0.941652368049301,0.346370649010706,0.699623506825717
"TCF7L1-IT1",1.19127690702933,1.11184406184584,1.18114988709921,0.941323428964992,0.346539139869,NA
"HPSE",165.125898294145,-0.329774961952186,0.350402130954472,-0.941132866555068,0.346636774590788,0.700058767957077
"LOC101927556",122.256087513797,-0.24239557849237,0.257577402001757,-0.94105917913838,0.346674533061223,0.700058767957077
"SGCZ",1019.22043209501,-0.449060139129408,0.477200595765503,-0.941030130964205,0.346689418474461,0.700058767957077
"SYNPO2L",13.9862802512362,0.780223058380205,0.829169304366844,0.940969539358413,0.346720469277402,0.700058767957077
"TMEM258",62.7428443628472,-0.439395686213551,0.466963400705105,-0.940963864727026,0.346723377392352,0.700058767957077
"SRRT",221.750765549373,0.251066032960495,0.266826359421861,0.940934147227751,0.346738607164482,0.700058767957077
"ACO2",214.600292644006,-0.23339366141662,0.248126614367454,-0.940623245964999,0.346897964926084,0.700307679201519
"LOC101928354",291.362350967445,0.586059384527492,0.623101460739825,0.940552095370869,0.346934440934439,0.700307679201519
"LOC105369667",3.64305052779973,1.02574550523793,1.09058648525601,0.940544852797389,0.346938154043426,0.700307679201519
"SMAD1-AS2",4.94989874036399,0.609160517154382,0.647708989815202,0.94048488863522,0.34696889732924,0.700318422779927
"TMEM177",18.9960987802578,-0.409725280696115,0.435729067186772,-0.940321203130775,0.347052826785016,0.700436507333364
"LOC107987117",2.32704210352439,0.828866613825742,0.881593111637782,0.94019179923708,0.34711918754882,0.700489030138628
"LOC101929814",0.840463723461436,-1.57609887762738,1.67640510003792,-0.94016588090297,0.347132479931239,NA
"IL17RB",54.2614757128821,-0.47494327452468,0.505194444025525,-0.94011975020985,0.347156139151768,0.700489030138628
"TGIF2",98.6650281184016,0.275273808999599,0.292831447345404,0.940041827798994,0.347196105839538,0.700489030138628
"LOC105378890",3.70786685007161,-0.591900411524297,0.62966053715616,-0.940030979545892,0.347201670180153,0.700489030138628
"MRPL58",45.5359671495856,0.29042676716629,0.308957229102996,0.940022565613675,0.347205985935713,0.700489030138628
"LOC107985768",11.8846096329257,-0.47393287812404,0.50422192931451,-0.93992912757355,0.347253915374083,0.700534425500923
"PTPRB",36.7510307633798,0.434339291893953,0.462185875539084,0.939750249588108,0.347345683337554,0.700635551845455
"LOC105372976",25.9280292678281,-0.486356908182259,0.517594262649619,-0.93964895532757,0.347397656149126,0.700635551845455
"PSMD1",885.685512403253,0.284941454550436,0.303284395906055,0.939519007231414,0.347464338127607,0.700635551845455
"LOC101929098",4.18955983838486,-0.579370430209104,0.616670603179768,-0.939513619137459,0.347467103167029,0.700635551845455
"LOC107984739",4.26362793077655,1.34303726896807,1.42951589154752,0.939504958922958,0.347471547408856,0.700635551845455
"GDNF-AS1",2.66219888390989,-1.09759709892132,1.16831037055176,-0.939473898877533,0.347487487075086,0.700635551845455
"LOC101927690",11.279975269126,0.713276474024437,0.759253437628765,0.939444510455008,0.347502569311485,0.700635551845455
"LOC102606465",108.336402424082,0.364822872738369,0.388342899882464,0.939434898510534,0.347507502283796,0.700635551845455
"CCDC28A",158.710222640481,0.245106972431871,0.260947427956596,0.939296372266372,0.347578600663317,0.700727615782928
"MRPS31",120.172356893054,0.218620265995596,0.232768808590206,0.939216329368601,0.347619686773562,0.700757928529738
"CD8B",223.895979986368,0.383942033673885,0.408810825203195,0.939167972088437,0.347644510117098,0.700757928529738
"LOC105375792",6.69822238296247,0.794220530336341,0.845850819129145,0.938960526342033,0.347751011466705,0.700921320961096
"LOC101929950",190.081078508485,0.329638561718467,0.351095281327735,0.938886334421456,0.34778910617187,0.700946820244995
"CPA2",1.53444330455375,1.10770563650467,1.18001163627935,0.938724333259406,0.347872296777483,NA
"LOC112268014",31.7512161188165,-0.328078416663551,0.349534510565002,-0.938615234682352,0.347928328052417,0.70110103526251
"PAPPA",86.7838072018718,-0.460446044875344,0.490632042044805,-0.938475283751026,0.348000213001826,0.70110103526251
"LINC01618",4.06029077153253,0.803267260536968,0.855936814773659,0.938465604788107,0.348005184891675,0.70110103526251
"LOC105378455",1.29633227575851,1.22827406065072,1.30887882655674,0.938416938015517,0.348030184724727,NA
"LOC101927756",30.8975402063711,-0.368179331322463,0.392341186287603,-0.938416215759139,0.348030555752152,0.70110103526251
"LOC105376234",22.9851226827668,0.645465400003482,0.687872733261206,0.938350030162309,0.348064556756823,0.70110103526251
"CCDC154",3.38692104188884,0.718524916126804,0.765743898705454,0.938335803055725,0.348071865811835,0.70110103526251
"LOC105376579",1.77769018830543,0.983572396774163,1.04821138168053,0.938334017321259,0.348072783224623,0.70110103526251
"MIR4802",1.63218060580765,0.866675493737489,0.923723368019315,0.93824138669984,0.348120373884137,NA
"ATPAF2",44.0693021392248,-0.217043467190711,0.231333654838632,-0.938226940399622,0.348127796305373,0.70110103526251
"INPP5D",1640.69873693071,0.201456978128508,0.214736398580083,0.938159433894842,0.348162482070624,0.70110103526251
"MCL1",3754.82744747833,0.266733531257792,0.284330358013378,0.938111333314757,0.348187198146705,0.70110103526251
"GPR22",17.886539874423,-0.394025959199817,0.420070988705112,-0.9379985045252,0.348245178641938,0.70110103526251
"DPP10",1324.11716145389,-0.401379929846571,0.427950446298997,-0.937912165573812,0.348289550675087,0.70110103526251
"EIF5",895.115845085542,-0.180163867839559,0.192095252051103,-0.937888187843551,0.348301874147504,0.70110103526251
"LRRTM3",25.1050878486468,-0.519218604809902,0.5536486349101,-0.937812489855072,0.348340781319593,0.70110103526251
"ARHGAP5",386.821058323131,-0.277631159403567,0.296043823776195,-0.937804261079442,0.348345010903441,0.70110103526251
"PRSS53",6.83983319826546,-0.507765915290063,0.541475778561336,-0.937744466870083,0.34837574605776,0.70110103526251
"TMEM243",180.548314207561,-0.23202143036291,0.247428166616733,-0.937732488323819,0.348381903424196,0.70110103526251
"TMEM104",174.700908865204,-0.35352171741342,0.376997028112229,-0.937730780488219,0.348382781313454,0.70110103526251
"ARF6",880.859154310184,-0.381066405542354,0.406391985966216,-0.937681890149361,0.348407913311814,0.70110103526251
"MEGF10",57.4284131446744,0.485182294848508,0.517439625103736,0.93765972165591,0.348419309369108,0.70110103526251
"IGLV3-9",5.90773866792613,-0.725550181008248,0.773793519321219,-0.937653473299582,0.348422521476215,0.70110103526251
"LOC101927139",16.2076165961615,0.738276140836705,0.787370530298096,0.937647667048442,0.348425506326147,0.70110103526251
"LOC107987069",0.836655220625489,1.12217293786003,1.19687229333679,0.937587864726563,0.348456250164564,NA
"ZNF408",12.8284971392732,0.422218844169523,0.450336316766608,0.937563390847607,0.34846883246378,0.701109431252787
"ITFG2-AS1",173.749745952995,-0.302728735770263,0.322904136804912,-0.937518914330793,0.348491699085462,0.701109431252787
"ZMYM1",106.852092612039,-0.284473760821646,0.303446330806373,-0.937476357238164,0.348513579770134,0.701109431252787
"FAM161A",34.6446907799402,0.292952352830363,0.312513349924343,0.937407483236426,0.348548993115752,0.701109431252787
"LOC101929431",4.42145238994111,0.771432158276893,0.822975829827398,0.937369155104695,0.348568701504175,0.701109431252787
"WHAMM",300.501618126416,0.285835691384985,0.304942614327845,0.937342562026054,0.348582376125065,0.701109431252787
"MYOZ2",5.10143961880241,-0.448777468731765,0.478824110239307,-0.937249104911351,0.348630436093445,0.701123788814983
"LOC105378620",115.780717393876,0.373419766135905,0.398429291616528,0.937229701714065,0.348640414642145,0.701123788814983
"TRIM14",529.75045080652,-0.230958270282566,0.246440769185378,-0.937175577912739,0.348668250033823,0.70112858541473
"PSME3",218.232665430843,-0.232391077949253,0.248016780141805,-0.936997399193643,0.348759895746155,0.701261686585712
"BOLA2B",40.1016959233509,0.389395836422157,0.415656269084891,0.936821757264606,0.348850251644378,0.701392175051159
"LINC01107",14.8438229106232,0.527006297738441,0.562594710171091,0.93674236214943,0.348891099943296,0.701407180299759
"LOC107985297",2.36065665010134,0.818503473213725,0.873808302885752,0.936708280878789,0.348908635479614,0.701407180299759
"TRBV10-2",0.865250627453793,-1.43222611619525,1.52924007190493,-0.936560676448379,0.348984587551022,NA
"POLR3C",169.711047519852,-0.203407395878307,0.217192013374798,-0.936532576487038,0.348999047996967,0.701537743397916
"DNAH8",135.518137514519,-0.443144202870791,0.473242418916838,-0.936400003797343,0.349067276007179,0.701623696681874
"URI1",471.533813374272,-0.190140794353008,0.203077200036139,-0.936298089195495,0.349119731712467,0.701677937473318
"MEGF9",2125.04407776511,0.412078599066186,0.44014473373418,0.936234305407038,0.349152563937706,0.70169273299678
"CADM1",181.792541428993,-0.310360578063096,0.33156564088505,-0.936045656705107,0.349249680912791,0.701793567237751
"LOC107984470",2.37176609,0.512865452536392,0.54791100366074,0.936037876789844,0.349253686407113,0.701793567237751
"MBD6",177.926257635318,0.227750386560024,0.243328679526546,0.935978393517632,0.349284312371744,0.701803918133556
"TCEA2",26.9147793573063,0.261055760593588,0.278948472118454,0.935856570968178,0.349347040085379,0.701821118421058
"MAST3",288.874868080135,-0.263055105577657,0.281112358415704,-0.935764998238376,0.349394196556864,0.701821118421058
"LINC00395",19.3180619816835,-0.918857533672046,0.981984417845349,-0.935714983836695,0.34941995377695,0.701821118421058
"LOC105370057",10.2223123244066,0.715668262011938,0.764839291771347,0.935710638445979,0.349422191692988,0.701821118421058
"LOC105375005",14.8018627319144,-0.645570241019801,0.689951424503983,-0.935674915786877,0.349440589534654,0.701821118421058
"ZNF845",101.191169247548,-0.239280706978662,0.255733324651565,-0.935664944350447,0.349445725121843,0.701821118421058
"MDH2",148.996272642638,-0.276533374997963,0.295564721963469,-0.935610221547824,0.34947390985048,0.701826559445317
"LOC105369672",19.5926953007547,-0.388197566185365,0.414951965723012,-0.935524104600807,0.349518266911641,0.701848665116886
"LOC101927318",2.66193170902707,1.06533261355516,1.13879645139382,0.935489930839927,0.349535870100681,0.701848665116886
"LOC105377359",10.1131115756335,0.365388371931688,0.390800615183539,0.93497389137958,0.349801754737432,0.702299304022952
"MED15",493.09964843116,0.199563548695132,0.213453089466672,0.934929305515115,0.349824733220751,0.702299304022952
"LOC105371106",3.97830790369094,-0.816203540700389,0.873032790619971,-0.934905938780117,0.349836776257104,0.702299304022952
"LOC105378157",10.6189255578548,-0.707715074274755,0.757102540481244,-0.934767797536253,0.349907978571982,0.702391059580262
"RENBP",42.1808013040881,0.313470465347301,0.335380941050602,0.934669884237712,0.349958451714822,0.70244119390103
"MIR613",0.691848847150914,-1.57191068511361,1.68201963984063,-0.934537652165909,0.350026623109509,NA
"MIR553",2.61037798847755,0.6503087996735,0.695884703443858,0.934506530255935,0.350042669034935,0.70255904773739
"PPP2R3C",282.796087391142,0.216525228307235,0.23174700525426,0.93431726580318,0.350140260604039,0.702703725459363
"ANKHD1-EIF4EBP3",1657.86243302905,0.198919797848646,0.212991504615668,0.933933013936805,0.350338447795937,0.703050254831751
"LOC105372115",1.37360554673217,1.56146009211639,1.67194097750134,0.933920582800679,0.350344860642913,NA
"LINC01660",0.899062370193183,1.21870616970629,1.30497749626783,0.933890563777331,0.350360346855688,NA
"TAX1BP3",41.4865662098607,-0.297451420135468,0.318526129783939,-0.933836794919254,0.350388086217678,0.703095550237549
"SIM2",11.6940782120342,-0.526530988715636,0.563864259313189,-0.933790322793243,0.350412062316656,0.703095550237549
"KDM3A",578.069197439145,-0.276582880595638,0.29622327235793,-0.933697337126975,0.350460039004952,0.703140602617976
"RGCC",118.286039569353,-0.356174830440537,0.381490016136738,-0.933641289089128,0.3504889594445,0.703147417982561
"LOC105369228",166.294997156531,-0.230960640060124,0.247410994448633,-0.933510010639706,0.350556704233098,0.703147441967749
"TMEM214",100.576664557448,-0.335619810671516,0.359525114746602,-0.93350866714295,0.350557397572626,0.703147441967749
"LINC02061",3.58368962826844,0.674904231505302,0.722988082516464,0.933492885741907,0.350565541958947,0.703147441967749
"A2M-AS1",15.972752890004,-0.442661909217848,0.47427878455784,-0.933336939434329,0.350646028398181,0.703151533390499
"LOC105370964",1.55937922524196,0.974279627357648,1.0439458344617,0.9332664542505,0.350682410798426,NA
"CUEDC2",56.3022580530999,0.29723644219958,0.318511718861868,0.93320410081516,0.350714597821912,0.703151533390499
"LOC105377271",3.8546697987919,-0.636487905821987,0.682056540607856,-0.933189358839286,0.35072220794621,0.703151533390499
"NDST1",355.44573967905,0.430403402145653,0.461250467528719,0.933122961265844,0.35075648509613,0.703151533390499
"PREPL",132.01414002077,-0.194502763259135,0.208450812165826,-0.93308709732637,0.350775000415597,0.703151533390499
"KDM2B",616.384691752839,-0.168264155403592,0.180363135503156,-0.932918774860445,0.350861907798518,0.703151533390499
"HACD3",138.148413314485,0.288638580551406,0.30939578230696,0.932910521272199,0.350866169599437,0.703151533390499
"MINCR",3.096289503509,-0.539756792697058,0.578584700758687,-0.932891574888318,0.350875952828051,0.703151533390499
"SNUPN",48.8993518679035,-0.226024127322905,0.24230846854287,-0.932794997558724,0.350925824561552,0.703151533390499
"LOC101928352",2.38773853464283,0.59647862918918,0.639490339195927,0.932740641460154,0.350953895576887,0.703151533390499
"CD3D",349.786141206806,0.507579196526757,0.544185236350349,0.932732390777274,0.350958156585575,0.703151533390499
"SDF2L1",33.4922419173319,-0.488927311468807,0.524222363305587,-0.932671602153291,0.350989551465068,0.703151533390499
"AMY1B",5.18184187799794,-0.499186410617268,0.535229820173057,-0.932658069118542,0.350996540975492,0.703151533390499
"PYDC5",4.11380569361291,1.22645236655211,1.3150392398551,0.932635566591338,0.351008163223896,0.703151533390499
"VSIG10L",6.27197173944283,0.487263680852813,0.522494084097435,0.93257262748634,0.351040671708437,0.703151533390499
"ASGR2",54.1005732880161,0.50169604169688,0.538006310571709,0.932509585554407,0.351073235216632,0.703151533390499
"ARMH2",6.79151256341551,0.761167360534895,0.8162751779263,0.932488676757999,0.351084035812264,0.703151533390499
"LOC105373802",15.2270405181865,-0.37828553710686,0.405673897790517,-0.932486756400088,0.351085027798107,0.703151533390499
"LRRC66",3.07590453201515,0.632965125054834,0.678825661280802,0.932441363310516,0.351108476705887,0.703151533390499
"PTGDS",6.65361720754056,0.649332225440597,0.696394290947924,0.932420374320894,0.351119319416066,0.703151533390499
"LOC105377054",7.6092944944638,0.655307287518584,0.702816634038779,0.93240150528712,0.351129067158577,0.703151533390499
"EWSR1",839.250464785262,0.20361551689344,0.218396267979722,0.932321411794205,0.351170445364547,0.703151533390499
"PREB",93.5646238187745,-0.373283267806968,0.400393359466367,-0.932291355442231,0.351185973989155,0.703151533390499
"LOC105378961",13.035109088529,-1.53565033155402,1.64718132885704,-0.932289787803501,0.351186783922185,0.703151533390499
"PKD1L2",19.9446475328413,-0.549226285522952,0.589138518816648,-0.932253227349887,0.351205673507324,0.703151533390499
"LOC107985299",1.39950871739752,1.31388121499455,1.40938929188337,0.93223442420143,0.351215388727042,NA
"USP37",260.06876805181,0.209695098418041,0.224971278636892,0.932097197867167,0.351286296051507,0.703245795489603
"LHX6",3.41892173483763,-0.800747940711078,0.859113253486596,-0.932063307673754,0.351303809122941,0.703245795489603
"CHD8",740.707334776473,0.244197553487045,0.262047186831981,0.931883896329019,0.351396530813748,0.703330986019708
"TRAJ33",2.56679073882038,-0.505786428526816,0.542770356512164,-0.93186081822337,0.351408458949554,0.703330986019708
"COL8A2",7.4978583627301,0.515515791330209,0.553227797866987,0.931832770005086,0.351422956280129,0.703330986019708
"LOC105377633",1.27074438427357,1.25306810573148,1.34483249202912,0.931765192437325,0.35145788676943,NA
"SOGA1",97.4067769675142,-0.302471274935616,0.324623055170855,-0.93176153115933,0.351459779327578,0.703353585696313
"LOC107985204",5.75675694347533,0.68097416488466,0.731178291733402,0.931338050628222,0.351678725011741,0.703740625797084
"PFDN4",103.784175153685,-0.418936921480245,0.44985483755874,-0.931271349117241,0.35171321855075,0.703758531221282
"LINGO3",137.417926749915,0.339536872733815,0.364635117966255,0.93116887541599,0.351766215237161,0.703813455121545
"PCOLCE-AS1",3.03174473375714,0.713525055256606,0.766353432400052,0.931065256694944,0.351819809239787,0.703828936124741
"NAV2-AS4",40.6759948402533,0.71085614069638,0.763498580399445,0.931051031325398,0.351827167334082,0.703828936124741
"LOC107985439",1.80656644285291,1.15159014967531,1.23693131632311,0.931005735305109,0.351850597419505,0.703828936124741
"LOC100506990",249.594643454111,-0.33632063964567,0.361299308663489,-0.930864332095681,0.351923746830796,0.703861966797305
"MMP14",39.722178802661,0.549411184373219,0.590239300005139,0.930827859765413,0.351942615924286,0.703861966797305
"AHCYL2",358.641567218454,-0.345764424690468,0.371477417115338,-0.930781815420864,0.351966438049235,0.703861966797305
"IRF8",222.19480966697,-0.283872109286834,0.304989200700987,-0.930761183131672,0.351977112980718,0.703861966797305
"LOC101927089",2.3631713216782,-1.02852065447028,1.10509011308334,-0.93071202275132,0.352002548875504,0.703861966797305
"PAK1IP1",96.3732179408192,-0.251883454994523,0.270645258090743,-0.930677510374377,0.352020406495091,0.703861966797305
"LINC02450",4.3964634643774,0.986133249526426,1.05986400152351,0.930433761415519,0.352146545005205,0.704063079203744
"KCP",9.55459012795379,0.595217952800894,0.639787399547967,0.930337098263325,0.352196575484235,0.704112007112858
"VPS26B",162.36473175888,-0.234495991466807,0.252088914332626,-0.930211437847657,0.352261620962783,0.704164460896541
"MFSD4A",28.188826978168,0.445128750914071,0.478536507811081,0.930187652662441,0.352273933720865,0.704164460896541
"MIR7641-2",1.42128882210207,1.13754105373035,1.22300800288171,0.930117424456772,0.352310289995102,NA
"ZNF709",21.4173394187737,0.229078438559075,0.246318495148831,0.930009086084508,0.352366380089342,0.704255297489396
