"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DHX16",250.280733971758,0.0802447436335288,0.297792369163958,0.316351026461206,0.751736084733099,0.926644476187398
"LOC100505658",40.3376674399098,-0.0982341150448761,0.375137516500442,-0.31627030987225,0.751797344699022,0.926645008045167
"UBE2Q1-AS1",56.2494282860297,0.0699134807939184,0.224110073926076,0.316261819331951,0.75180378869714,0.926645008045167
"MXRA7",95.95795794749,-0.113543603000843,0.349415794823299,-0.316152078350806,0.751887079497389,0.926687684909508
"GLOD4",119.259535004365,-0.0694087360506228,0.217707553491172,-0.316127559917809,0.751905688801127,0.926687684909508
"EEF1A2",3.84893217982934,-0.297401375117312,0.53340458370652,-0.316049540397389,0.751964905982076,0.926699167256094
"LOC729224",2.8658716603649,0.0940629439686406,0.528480568108619,0.316026647733608,0.751982281898072,0.926699167256094
"SYCP2",126.200343757701,0.0790906690975819,0.303962967580777,0.315919686741114,0.752063468752077,0.926740029802745
"LOC105374141",0.428927371072923,0.565759280580068,0.484317139134332,-0.315901416634731,0.752077336628298,NA
"SPAST",489.932510386138,-0.0631090136392867,0.21073527696368,-0.315851612304821,0.752115140880458,0.926740029802745
"DEDD2",209.119451911287,0.0662249327469487,0.208965836434372,0.315850006949414,0.752116359444255,0.926740029802745
"C19orf24",7.06159058366288,-0.177840205773627,0.47146249924717,-0.315782258564058,0.752167785211721,0.926761944398126
"OR2A1",2.06608535063717,-0.129671658988092,0.503494951206012,-0.315693744146009,0.752234975509503,0.926803279978144
"BRCC3",196.338476140126,-0.0621567540509896,0.196838646064335,-0.315571584618309,0.752327708514674,0.926876080759839
"CCDC136",53.1217004214162,0.0921211545031991,0.452619064666405,0.315495939006088,0.752385133948732,0.926884326008994
"LOC101929011",3.69028895161332,0.0769648779184263,0.520343021891473,0.315474129135569,0.752401690897642,0.926884326008994
"LOC101928052",1.69878061733242,-0.290486783554191,0.526835450565575,-0.315407844079867,0.752452011853447,0.926904868295056
"MAST4-AS1",1.93092866251678,0.197558678652266,0.534070895385722,0.315158759289803,0.752641116439187,0.927055014497264
"LINC02145",10.4887126361261,-0.232422253586884,0.468967605817041,-0.315121241574324,0.752669601087076,0.927055014497264
"LOC285626",4.44370738521851,-0.209146915011572,0.524020954595864,-0.31504601120961,0.752726719397425,0.927055014497264
"CACNA1H",11.2750362786356,0.0894432969878509,0.414529930012204,0.315019986538445,0.752746478825162,0.927055014497264
"LOC105377202",16.1348416924408,0.0844888419563669,0.467005436027043,0.315001995820666,0.752760138507937,0.927055014497264
"LOC100652758",12.0990250274457,0.0892172814621476,0.299298679893303,0.314981361057146,0.752775805811601,0.927055014497264
"TIMM9",56.9880380608202,0.0822689452935387,0.254447603572305,0.31487198845628,0.752858850564262,0.927066058146327
"PSMC2",343.420453802119,0.101836764111817,0.346126684414296,0.31486987947269,0.752860451907683,0.927066058146327
"LOC105377208",1.52393349619028,-0.41156049963789,0.482400121476783,-0.3148535101012,0.752872881146929,NA
"CFAP221",16.466092156796,0.0461240083957081,0.50590337066974,0.314786590074566,0.752923694089103,0.927066058146327
"LOC105375964",4.21051712533027,0.107332540180801,0.427583176888095,0.314769263614657,0.752936850391101,0.927066058146327
"LINC01162",17.6763630979821,-0.186508187201032,0.44226492143354,-0.314747954361504,0.752953031000184,0.927066058146327
"TBC1D3L",29.5857224135372,0.122682245062807,0.362929683854722,0.31462217107009,0.753048543375085,0.927142220300331
"LOC105371259",0.244987437354068,-0.236324418511505,0.352254975171767,-0.314605994053099,0.75306082751715,NA
"EIF2S1",212.562301276089,-0.0955340047744704,0.301812835583615,-0.314539737293193,0.753111140748904,0.927177852996003
"SMIM18",17.7827480584311,0.0959756393245255,0.28754511724536,0.314448979238332,0.753180061170193,0.92719013958096
"SSX2IP",192.418923049812,-0.0773222907404675,0.255350490143077,-0.314437955282878,0.753188432744648,0.92719013958096
"USP48",687.143927574535,0.0595627282242726,0.180647824851283,0.314310858415766,0.753284952001547,0.927267522014773
"TMED4",97.527936454091,0.0736924441556398,0.233707385416766,0.314135650431827,0.753418013879432,0.92734498492457
"ARRB2",852.372822682847,-0.0751804152180407,0.245785564353232,-0.314119883244747,0.753429988644612,0.92734498492457
"NT5M",21.3380426504181,-0.116847024635031,0.364570645301888,-0.314066486966822,0.753470542158177,0.92734498492457
"FAM234B",65.0298335308411,-0.170474628740135,0.411364626674665,-0.314050706556966,0.753482527226091,0.92734498492457
"LOC105369176",0.814213261389939,0.165791564581056,0.532374120952764,0.314026029853307,0.753501269061746,NA
"LOC107984123",13.1114537671621,0.0640425465303607,0.494049633125819,0.313993022096985,0.753526338518181,0.927357475981119
"DBI",228.862221362596,0.103560529058146,0.347223225056868,0.313874304162034,0.753616507173024,0.927427014924936
"LOC101927256",23.4937913099102,0.0863569330908544,0.269415921434507,0.313702853167034,0.753746733575412,0.927466152041287
"LOC105378177",8.11633522389921,-0.210907930620216,0.504837275194024,0.313673776144667,0.753768819858052,0.927466152041287
"LACTBL1",4.63808036060561,-0.351594482117231,0.532937649322469,-0.313622192906511,0.753808001875225,0.927466152041287
"CASP9",52.7540287435689,0.0727082189542764,0.231506354283377,0.313617595022493,0.753811494404275,0.927466152041287
"LOC105375427",3.8103688313551,0.178959112674052,0.470427210133609,0.313574291402098,0.753844387858653,0.927466152041287
"PCED1B-AS1",113.913379933767,0.0787299197104688,0.241992299765625,0.313528411127772,0.753879239028119,0.927466152041287
"LOC107985243",11.8384697497983,-0.274256761637633,0.527742399767068,0.313481063307786,0.753915205487319,0.927466152041287
"LINC00539",34.9101458595768,-0.0856460485266615,0.263896481724188,-0.313477861088549,0.753917637983687,0.927466152041287
"OLFML2A",9.62561299101155,0.0754681127491361,0.504301318151014,0.31337504896687,0.753995738278905,0.927520812406589
"TTC28-AS1",99.0251168315302,-0.124863917523919,0.306052705814843,-0.313323449302886,0.754034936443801,0.927527614935268
"ZNF418",14.7723880884846,-0.102553346729641,0.337022504953638,-0.313196519044466,0.754131362892418,0.927570021460594
"ADCY10",34.4320016099778,0.121253467565829,0.401316223929938,0.313171882309649,0.754150079384971,0.927570021460594
"LOC100128594",41.8621867199596,0.11118098411898,0.439830967778841,0.313145107455908,0.754170420367194,0.927570021460594
"CSNK1G3",831.379929623069,-0.0793538405678699,0.263117573466004,-0.313053070283868,0.754240342739992,0.927613523428653
"LOC105373785",42.727174412771,-0.0889853689555883,0.294520352771264,-0.312969797526007,0.754303608358333,0.927613523428653
"SCAF1",112.866701788082,0.0661767465599392,0.217651109412878,0.312965590947327,0.754306804306823,0.927613523428653
"ARL10",170.966674728425,-0.0526081092107095,0.164073600891183,-0.312887844264068,0.754365873113126,0.927644754648641
"LINC01146",80.148852500694,-0.10482380476675,0.338080770460863,-0.312719398953597,0.754493856021109,0.927760723063985
"LINC02452",1.1547607218728,-0.177639264428791,0.529609889740671,-0.312700859574696,0.754507942450705,NA
"AHNAK2",9.72693532239312,-0.172351628704198,0.421428710505477,-0.312563290760741,0.754612471341117,0.927797599887522
"LOC105373310",4.8535535625868,-0.164654503145743,0.445811364144413,-0.312549880109794,0.754622661394397,0.927797599887522
"LOC107985468",3.97713543318314,-0.0572153353220936,0.523251478540365,0.312546960240011,0.754624880056616,0.927797599887522
"NCS1",9.89104439521908,-0.207838252288574,0.490417356519056,-0.312430250200552,0.754713563804438,0.927865225332402
"LOC105377402",7.13191276385445,-0.134903990081047,0.5070191313834,-0.312281875706229,0.754826312897698,0.927962430006635
"TRIM71",13.3843025910492,0.0862800765206943,0.423833240146862,0.312136009933769,0.754937160717369,0.928020183388447
"NAT1",46.7025807375264,-0.0755133219631084,0.234119842301516,-0.312101618358752,0.7549632966525,0.928020183388447
"FAM30C",10.4293699969409,-0.229929157490026,0.470473141298265,-0.312016057178835,0.755028320231802,0.928020183388447
"ZNF85",48.3543442011001,0.0973912608916977,0.308686307279549,0.311929178329849,0.755094346970895,0.928020183388447
"POP1",36.5870047644325,0.0740788070924435,0.23556073358805,0.311894328187936,0.755120833105819,0.928020183388447
"MIR6876",0.465761621634909,1.0354536049325,0.523093639450172,0.311894262273244,0.75512088320131,NA
"RNF39",76.9991505734082,-0.0735299916654866,0.233474071647065,-0.311851005072933,0.755153759108267,0.928020183388447
"LATS1",402.139854042581,-0.0714383106232142,0.231267681400552,-0.311825792667215,0.755172920994567,0.928020183388447
"LOC101927895",499.00484200389,0.0840339125003161,0.39653274458046,0.311767712724315,0.755217063379352,0.928020183388447
"GUCA1C",3.84396650981683,0.110948685349661,0.517409928752517,0.311749748468905,0.755230716878919,0.928020183388447
"LOC105377783",55.9267643620787,0.0770628706574053,0.389775123758973,0.311736500910562,0.755240785562978,0.928020183388447
"ASB11",5.05412480198218,0.0966669452014869,0.501209556345497,0.3117212069672,0.755252409634736,0.928020183388447
"CD38",784.288205519141,0.135260174274034,0.406208512450015,0.311664372173084,0.755295607071544,0.928020183388447
"LOC643327",7.2927521685422,0.132640457472768,0.418654060508777,0.311643842353857,0.755311211003513,0.928020183388447
"ZNF554",14.0205338083577,-0.137285681949107,0.3912290558654,-0.311588689527574,0.755353131055921,0.928030299578985
"SH3GL2",58.8164274708213,0.0719114058477164,0.410017165494943,0.311478855232536,0.755436615041376,0.928080821175686
"LOC112268065",0.983264009049744,0.150197528133486,0.528621722681701,0.311466472388653,0.755446027300428,NA
"LSM1",94.9474135826255,-0.0929643909720144,0.298139365510761,-0.311357899871759,0.755528555345866,0.928080821175686
"WIZ",53.5341613918487,0.0639197426955714,0.203745763578712,0.311294189321491,0.755576984251889,0.928080821175686
"PRSS8",2.28126671120134,0.15356658487803,0.493851103618556,0.311264035533111,0.75559990567249,0.928080821175686
"LOC105369938",2.55482288384043,0.0945118433776607,0.479344947018128,0.311261861321659,0.755601558408965,0.928080821175686
"LOC105370768",2.7295557515516,-0.284919206662066,0.533431502557277,-0.311226000164213,0.755628818588153,0.928080821175686
"LOC105372911",9.03388891636917,-0.196112871168522,0.437008861242605,-0.311224352942709,0.755630070745604,0.928080821175686
"DNAJC25",104.538663793523,0.0988655624294034,0.347277804479626,0.31107293904469,0.755745172785688,0.928175336131219
"PSMD8",137.623586738934,-0.0966808114163751,0.304680326482098,-0.311034483212899,0.755774407059984,0.928175336131219
"BLOC1S2",219.529266892163,0.0819993903685659,0.286512169940442,0.310972431705732,0.755821579596646,0.928189774572927
"TNFSF8",231.083099173779,-0.073677088501387,0.249279590710633,-0.310930380212952,0.755853548323679,0.928189774572927
"LOC112267857",26.3817935322485,-0.158324424399822,0.396515239814549,-0.310821061976116,0.755936657076276,0.928250455350761
"C1QTNF9B",1.15137087311731,-0.0240925830187658,0.517128978412347,0.310813214481062,0.75594262321167,NA
"LOC112268086",1.49413227447933,0.239185955078968,0.510928948512366,0.310758215922488,0.75598443681579,NA
"GDF9",11.7123735800296,-0.13153729127156,0.416910138008607,-0.310739385180392,0.755998753376961,0.928280888101421
"CD2",312.049125079179,0.105568385083105,0.325634047577352,0.310699823078275,0.756028831766365,0.928280888101421
"LINC02412",0.910645318039703,-0.248122649651896,0.494805270122722,-0.310550826899117,0.756142114330225,NA
"MIR5196",1.90673133183174,-0.127856985562646,0.503706207714632,-0.310526337183868,0.756160734488751,0.928387314952193
"HSPA1L",34.9077423225602,-0.0880393787611049,0.27939920726299,-0.310497172926541,0.756182909006216,0.928387314952193
"LOC100507384",0.278484862471037,0.726725149053789,0.372198270558355,0.310419729276567,0.756241792864311,NA
"SNHG8",36.1074236953212,0.101827138634472,0.328926571864515,0.310346561428035,0.756297426940547,0.92845983865427
"LOC105369329",0.922303703994076,0.0522956342146669,0.512373351263655,0.310261179781136,0.75636234952627,NA
"TRMT2A",33.6015571227972,0.0889451555943362,0.309300482296614,0.310225496782492,0.756389482711601,0.92845983865427
"LOC105377061",9.71167400820025,-0.343669272688802,0.527491772645065,-0.310196903889975,0.756411224830154,0.92845983865427
"LARP7",497.93651909438,0.0978865864591869,0.336461820731331,0.310172303184419,0.756429931432475,0.92845983865427
"LOC107984280",28.7392469267767,-0.141820127284188,0.405060579925746,-0.31012610287298,0.756465062959121,0.92845983865427
"ASH1L-AS1",11.9071189239652,0.103377758928259,0.310450834617228,0.310090467077241,0.756492161386721,0.92845983865427
"LOC107984257",31.1779259840167,-0.124617947200004,0.362604816785372,-0.310084893988171,0.756496399342195,0.92845983865427
"ASB4",3.76319047327261,-0.287084071146487,0.525178534094258,-0.310064907912782,0.756511597454441,0.92845983865427
"TRE-TTC2-2",0.84156267850512,0.182594629536289,0.494160690241554,0.309988595026368,0.756569629314393,NA
"GAS2L2",0.390950849348057,0.451522677968774,0.491979779977966,-0.309869086990119,0.756660511528862,NA
"IL4I1",150.314853371185,-0.0870970381939329,0.270108461406668,-0.309845942623883,0.756678112502122,0.928525416349427
"LOC100134868",11.5719091727533,-0.0924492685913286,0.341622570998543,-0.309829570602576,0.756690563276122,0.928525416349427
"INTS5",21.8515858879,0.0959987565713669,0.312191351163545,0.309803915160234,0.756710074134812,0.928525416349427
"SHCBP1L",53.6280062948408,0.0886411822178551,0.312815985983199,0.309780154010348,0.75672814453018,0.928525416349427
"LOC107985656",59.405731152403,0.10832100794952,0.316232494175038,0.309761044135571,0.75674267771933,0.928525416349427
"LOC105375752",20.5495694730542,-0.165811406985305,0.465237652828295,-0.30971353774603,0.756778807022969,0.928525416349427
"LOC102724883",5.68180701369149,-0.151727227041969,0.496440142215358,-0.309684406695588,0.756800961875568,0.928525416349427
"TAS2R3",1.10834419280545,0.167488925250115,0.520577769923827,0.309631020749979,0.75684156366815,NA
"TRPM3",249.364847294021,0.0616263013773499,0.421202192282655,0.309628616789312,0.756843391976225,0.928536121378446
"LOC112267935",9.45392850770797,0.105536653794029,0.510535864152487,0.309576160880783,0.75688328712799,0.928543715581092
"SREBF1",110.116234164571,0.0931123999077168,0.289771262832301,0.309461253711671,0.756970681624269,0.928609578664425
"ACYP2",350.170135172934,0.0949101550655065,0.296474402179409,0.309335316560872,0.757066468720081,0.928634017312461
"LOC102724517",20.6480837360455,0.10669985826604,0.326677350177526,0.309314135210131,0.757082579504168,0.928634017312461
"LOC105375537",4.71210792578455,0.131733578690958,0.477304567374074,0.309302106782825,0.757091728514207,0.928634017312461
"LINC00551",2.80231509178577,0.0864623259013754,0.531291534093162,0.309239031777203,0.757139704907731,0.928634475817165
"BCAT1",234.555763075393,0.0972065191509611,0.384012209501776,0.309212982038883,0.757159519249525,0.928634475817165
"KRT222",0.304880156413901,0.596788460879985,0.464990636028695,0.309196717818752,0.757171890464967,NA
"PRKG1-AS1",3.2814450387222,0.0276274196437757,0.532254246266484,0.309066789860966,0.757270721092508,0.928688491170035
"ACVR2B",93.553516444185,-0.173412341612752,0.410692596954041,-0.309036756767454,0.757293566544015,0.928688491170035
"LINC01291",38.4602298431343,0.174983637403105,0.508376302677087,0.308992447340633,0.757327272045897,0.928688491170035
"MOCS3",16.6047634802255,0.101888495929798,0.335554085438405,0.308969637378888,0.757344623414135,0.928688491170035
"TOGARAM1",198.75396383374,-0.0486025584864768,0.160373677914228,-0.308933500604534,0.757372112639921,0.928688491170035
"LOC105369720",3.74445525304529,0.186451687550233,0.483285611157433,0.308869546638174,0.757420763141595,0.928697739440873
"SARS2",15.892576413879,0.10963287681132,0.354682427835173,0.308834530647065,0.757447400607099,0.928697739440873
"CUL2",376.359901028424,-0.0476812620184223,0.157585577307548,-0.308711797593457,0.757540768722897,0.928697739440873
"RABL6",139.444080601318,0.088769012444682,0.29663241749672,0.308705453966366,0.757545594678853,0.928697739440873
"SLC38A11",19.8684930181519,0.106577510167398,0.505930170159161,0.308702017926906,0.757548208672376,0.928697739440873
"LOC105370596",4.36792388770584,-0.175101792473896,0.509632018060288,-0.308559629914892,0.757656533888633,0.928722104401219
"USP5",67.4235068946134,-0.101511558945334,0.318151362920808,-0.308555201481718,0.757659903005471,0.928722104401219
"BCS1L",11.7785066369797,0.0925786194196184,0.316961001107089,0.308542957237424,0.757669218353385,0.928722104401219
"COL13A1",157.935662928799,-0.0542394057056745,0.496758298837762,0.308190884776022,0.757937088028235,0.928995082990788
"LINC01669",3.79774914603658,0.0092456305915491,0.533341804104045,0.308058912269168,0.75803750505575,0.928995082990788
"LOC112268450",2.38113946742326,-0.165342390203979,0.490243532931862,-0.308054474175919,0.758040882043183,0.928995082990788
"HMSD",1.95150924268026,-0.313037628960251,0.533056434369028,-0.308016007889585,0.758070151600324,0.928995082990788
"TOB2",157.769294819217,0.102855248146728,0.338890969549827,0.308010117742793,0.758074633529366,0.928995082990788
"BCAS1",26.7721710119323,0.0762505163458308,0.432165716379926,0.307984339473877,0.758094248819046,0.928995082990788
"PODN",7.1094094735951,0.0919062836257222,0.486965648603246,0.307922628864419,0.758141206502376,0.929011302283336
"AKIRIN1",265.537960914139,0.0712029984089201,0.226524700472688,0.307820872980301,0.758218637933983,0.929064860403118
"VIT",58.7886440256199,-0.290557914214887,0.503817388490256,-0.30765931552899,0.758341580521548,0.929174177272199
"LOC105372091",3.71266984871607,0.0848752075354298,0.50579388857282,0.30758891932938,0.758395152793894,0.929198490741338
"TRAJ43",0.993927301975371,-0.164826548550818,0.529286493587959,-0.30748010499121,0.758477963969155,NA
"LOC105371038",1.77329205835206,-0.206774617846429,0.534028362377358,-0.307432074523942,0.758514517565188,0.929248226121711
"EME1",41.318717906538,0.11979571197062,0.355996539883129,0.307418304582806,0.758524997281003,0.929248226121711
"LOC105369955",2.18635596223548,0.132163125937052,0.506667329156785,0.307382623009737,0.758552153213203,0.929248226121711
"LOC105373265",3.51897730210799,-0.15317167329855,0.452217405354548,-0.307354023294794,0.758573919618832,0.929248226121711
"LOC107985657",2.8317601112449,-0.162250550934939,0.499474340919271,-0.307313974858566,0.758604399632556,0.929248226121711
"LOC105371098",139.169456714849,-0.0781951305665185,0.269025958020487,-0.307163092245796,0.75871923655128,0.929335366855342
"LINCR-0002",35.2097645324708,-0.214152144944506,0.459218325482802,-0.307028196717121,0.758821910189468,0.929335366855342
"ANKFY1",617.297562594384,0.0641643282275991,0.206231132539048,0.306906239216183,0.758914739908936,0.929335366855342
"LOC100293612",2.08195086879717,-0.407611700495138,0.477326619378949,-0.30689284142578,0.758924938043131,0.929335366855342
"LINC00881",2.36780679057137,0.130548099186515,0.526117544647049,0.30686666159942,0.758944865732383,0.929335366855342
"NDUFS1",317.633745686093,-0.0887874948662824,0.295640427549848,-0.306854358382933,0.75895423081064,0.929335366855342
"PTAFR",437.079914579627,-0.107229985921589,0.365815455286308,-0.306835814340644,0.758968346406295,0.929335366855342
"GLI2",46.1828992521208,-0.191711063541661,0.420707195115431,-0.306824736859025,0.758976778546362,0.929335366855342
"LOC441242",188.070063550142,0.067033590010104,0.212902929042216,0.306821630233587,0.758979143303871,0.929335366855342
"UNC13D",218.55835024267,0.0744672432944158,0.242192302608716,0.306731695147857,0.759047602701014,0.929377884747121
"LIN37",21.2600108590992,0.0983283750198406,0.35954519495978,0.30657968985534,0.759163314791699,0.929478252486401
"LOC101929790",1.53563676616697,0.0305728362498508,0.530068985751837,0.306529785984462,0.759201304652992,NA
"LINC02015",7.80201418589105,-0.190783209621219,0.459944384810474,-0.306381295334032,0.759314348203084,0.929561606104733
"LOC105376058",2.4406514865035,0.160694117608276,0.523932235052424,0.306340996589312,0.759345027878338,0.929561606104733
"C7orf71",12.675604250893,0.142786219197788,0.446459677277217,0.30633004701182,0.759353363922575,0.929561606104733
"HBEGF",39.0668602740347,0.104808083750484,0.402407251406861,0.306288198667594,0.759385223824927,0.929561606104733
"SIRPB2",188.640684348377,-0.112182286483377,0.384768275397355,-0.30622018632105,0.759437003727227,0.929561606104733
"NFE2",558.761106306513,-0.105968937366826,0.371189272017233,-0.306208170740432,0.759446151672359,0.929561606104733
"ANKRD6",288.076153022456,0.0899074283762061,0.391284111472708,0.306158816715958,0.759483727230648,0.929561606104733
"LOC107985382",3.60773597455614,-0.138489604714925,0.426945572515544,-0.306135693962109,0.75950133187453,0.929561606104733
"LOC107984589",7.58589109184015,-0.322625414565947,0.475933590466109,-0.306075935037106,0.759546830258786,0.929567951568392
"LOC101928216",4.41093002616164,-0.311926982425532,0.531702967461396,-0.306040248501828,0.759574001152712,0.929567951568392
"LLCFC1",1.12453956491203,-0.256963603134393,0.526196262931427,-0.306022881026732,0.759587224449705,NA
"SCEL",19.8206768577497,-0.25127262654254,0.475769442251619,-0.305967791800875,0.759629168904299,0.929594170848638
"SPOCK1",268.433800352706,-0.174087769439036,0.401537488683445,-0.305916989855679,0.759667849687521,0.92960021281222
"IGLV3-19",72.2638089302215,-0.126367158443038,0.514379903702662,-0.305768756706913,0.759780718374254,0.929633463044306
"CACTIN",42.6769678144405,-0.092041877770869,0.291285924590311,-0.305767404623108,0.759781747910598,0.929633463044306
"TMEM63C",63.9483478160535,0.0767819968434479,0.456683478669458,0.305742909707804,0.759800399494994,0.929633463044306
"RNVU1-11",1.08819805934152,-0.205867247401038,0.530601938372586,-0.305701071710108,0.759832257243763,NA
"SSH3",29.7501285463896,0.108280285776007,0.33595619528847,0.305647365332997,0.759873152825539,0.929633463044306
"RNVU1-6",2.29679454495118,-0.201341848911058,0.532487872750502,-0.305636258796315,0.759881610159709,0.929633463044306
"RNF216-IT1",47.6269915025389,0.111491206613696,0.330122684297608,0.305615404696802,0.759897490082933,0.929633463044306
"SERPINA7",2.98848085010645,-0.130765521863512,0.482672660500925,0.305565252392852,0.759935680337894,0.929638901315659
"LOC105370482",1.63405464300529,-0.275266007939584,0.525946635783423,-0.305479091612011,0.760001291894209,NA
"MAFA",1.39963563019169,-0.14164257706965,0.521858780352207,-0.305440189978896,0.76003091610868,NA
"VEZF1",355.08887084323,-0.0794221288721173,0.270912638985897,-0.305319620199948,0.760122734155552,0.929789901279659
"LOC105378571",1.06261390221992,0.103428455671411,0.509368089974288,0.305316838230809,0.760124852760942,NA
"MRM2",38.504409226213,-0.0949928337712671,0.305068654765065,-0.305314522306986,0.760126616451432,0.929789901279659
"LOC105376428",0.881675493384956,0.156056696815329,0.530936247196454,0.305313121411974,0.760127683302848,NA
"LOC105371229",2.43265282916393,-0.198655022985465,0.519649536156124,-0.305191790741399,0.760220084390411,0.929862944761863
"LINC01065",2.95165063175466,-0.0617340792690424,0.516566424934033,0.304899023003399,0.760443059887206,0.930082694253499
"PLXNA1",194.029523551148,-0.178275386423033,0.403995812117337,-0.304814781116411,0.760507223229123,0.930082694253499
"SMG6",503.690383956973,0.077393337959329,0.25367113532298,0.304805944401581,0.76051395386182,0.930082694253499
"LOC105375554",11.3244152859854,-0.149436296117087,0.393376674543684,-0.304757515770189,0.760550840666572,0.930082694253499
"OSMR",583.630196719753,0.0831964221842959,0.265294280380891,0.30472725230478,0.760573891822339,0.930082694253499
"PTGIR",155.902959247271,0.0981225838456924,0.34323780039302,0.304652512794362,0.760630820519538,0.930082694253499
"HIVEP3",1064.46463381135,-0.113416752674828,0.351896251567466,-0.304645620604109,0.760636070330369,0.930082694253499
"SNORD116-14",1.08805294206997,0.0732339254770928,0.530036100752391,0.304609435064503,0.760663633191698,NA
"ADCY1",41.4566655352405,0.0790978164209723,0.393964943776745,0.304556644715678,0.760703844635217,0.930095510949489
"LOC105378525",2.70038821509112,-0.300580757218725,0.53336636792669,-0.304543214207726,0.760714075019561,0.930095510949489
"LINC02063",1.27424915198095,-0.179735414800761,0.509490589915202,-0.304479141551202,0.760762881486147,NA
"COMTD1",49.7702871741832,0.0434580619493777,0.454917195553001,0.304287941290977,0.76090853131924,0.930127470375367
"METTL21C",36.4506195215237,0.101135436049171,0.308309724112611,0.304269899859803,0.760922275103409,0.930127470375367
"MARCH4",12.5229302348656,0.0990038118047878,0.390691774073842,0.30422873444382,0.760953634793394,0.930127470375367
"IGF2BP2-AS1",2.5572308859488,-0.159398463549566,0.508089358054353,-0.30415843505266,0.76100718956598,0.930127470375367
"PCDHGB2",73.2600722182185,0.0271695846050091,0.372179174173116,0.304140237762445,0.761021052628517,0.930127470375367
"BZW1",508.546030840956,0.0706334808804889,0.231296647967908,0.304130952319212,0.761028126495928,0.930127470375367
"LOC101927620",5.50842113133335,-0.096495304178741,0.354583381443746,-0.304118199696305,0.761037841774308,0.930127470375367
"TRPV5",8.27503022201655,0.0621834080188791,0.409713590818913,0.304093406072963,0.761056730306479,0.930127470375367
"LRRC69",80.0930794065307,-0.100797609562195,0.319338241962775,-0.303973893620141,0.761147780505349,0.930127470375367
"LOC105370033",1.78296322750708,-0.125991665117443,0.461692622223196,-0.303962539071847,0.761156431105529,0.930127470375367
"LINC01607",6.03003268294934,-0.32347950782945,0.531160723280055,-0.303958411292557,0.761159575911589,0.930127470375367
"QTRT1",9.71838709118313,-0.0994474954398035,0.351532988970927,-0.303948832384635,0.761166873751014,0.930127470375367
"LOC105376673",3.58839130429601,-0.113111866345228,0.530482400185004,0.3039327468522,0.761179128810942,0.930127470375367
"ZNF433",42.2200283224925,0.100980301598969,0.311793673930521,0.303758001442911,0.761312265688171,0.930231385987928
"CKMT2",37.6896926047179,-0.0743581133678593,0.244675574380061,-0.303732491513907,0.761331702053426,0.930231385987928
"ZNF576",13.6638910508293,-0.109010820437017,0.342664597156522,-0.303570964152187,0.761454775463989,0.930298871052289
"PFDN6",52.6549802964524,-0.12226912111372,0.366129636784008,-0.303531844236288,0.761484583219603,0.930298871052289
"GIPC1",30.0367332704025,-0.0966579267156356,0.286755350656405,-0.303527044203166,0.76148824067041,0.930298871052289
"KCNJ12",9.03572242727492,-0.225293794825511,0.499673972508981,-0.303456314773973,0.761542134542883,0.930303404320768
"LINC01678",2.52517037839713,-0.156485213504676,0.471495365606085,-0.30343353883266,0.761559489427637,0.930303404320768
"LINC00494",2.52090370609819,-0.159478773128147,0.502596208298932,-0.303356106760803,0.76161849226288,0.930334227967458
"ASTN2-AS1",21.554004652851,-0.12809549356844,0.399428910780307,-0.303223261646735,0.761719722775968,0.930370483465662
"DHRS3",101.197748326466,0.109895216069816,0.39953880591689,0.303199347600495,0.761737946168902,0.930370483465662
"LOC105370512",7.78840722759213,-0.0866756992679054,0.283109544955198,-0.303149090206853,0.761776244603263,0.930370483465662
"LOC105378460",60.0713986455324,-0.115936010595921,0.35458332342352,-0.303139885914719,0.761783258758392,0.930370483465662
"PCDHGB3",68.4357337294532,0.0259799585483063,0.371606144990952,0.30306150054438,0.761842993329846,0.930379614643244
"CFHR3",6.85477752621907,0.108155109905967,0.441306349153149,0.303041442629305,0.761858278947945,0.930379614643244
"LINC01524",5.64478389595746,0.0362270794750636,0.528227218012488,0.30292161081471,0.761949601608779,0.930447470893425
"PSME1",480.396381954788,0.0658849085103541,0.221097521539305,0.302853770439181,0.762001303569077,0.930447470893425
"LOC105370560",10.8619243212255,0.106963443062131,0.371500140999421,0.302835579745061,0.762015167094902,0.930447470893425
"LOC101927911",16.5279663138619,-0.0977697705078015,0.364455874746028,-0.3026814236943,0.762132655858172,0.930549684715542
"OGFR",175.858566038633,-0.0753355450062351,0.241774444495888,-0.302541760180636,0.762239103987147,0.930610700123649
"PDS5B",937.8428522225,0.0744072200272351,0.234851090463611,0.302527217014898,0.762250188692516,0.930610700123649
"ARSI",0.482968150990946,1.05704417569643,0.527176527416488,-0.302469100073892,0.762294485529926,NA
"LOC105373269",32.7241503066609,-0.101421938152578,0.250837122277511,-0.302464845829624,0.76229772815318,0.93062749769086
"RAE1",117.196541794014,-0.0586602994616448,0.195199301837243,-0.302346945639186,0.762387594398945,0.930695964820159
"THOC2",2075.96832807647,0.0771018524714151,0.321202627408108,0.302225871444172,0.76247988327825,0.930741817964806
"DTWD1",199.714305710935,-0.122445847303674,0.335153913347413,-0.302198219711154,0.762500961302438,0.930741817964806
"KCNQ2",27.7025237373442,-0.159887745149174,0.399081800900556,-0.302112376540688,0.76256639790455,0.930741817964806
