"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105374090",8.04837150291889,1.03601542371582,0.584926245233192,1.69777617867453,0.0895500135410234,0.161118811639416
"LOC102725101",10.4071667955563,-1.05597970654122,0.599996553216064,-1.69764382940147,0.0895750052331809,0.161154068149937
"CEP95",231.416596000937,-0.621309822559222,0.348206366916719,-1.69754017597975,0.0895945821702843,0.161171364540656
"CD99L2",187.595328077625,3.21693275057724,0.248197791657762,-1.69753578009804,0.0895954124930178,0.161171364540656
"MIR573",2.50100003271876,-1.33873500820978,0.736853127453137,-1.69727217676174,0.0896452149330275,0.161251240376731
"SLC35F5",405.516707942236,-0.460340302903846,0.2706864618879,-1.69688789991604,0.0897178560837665,0.161372185734864
"LOC102724859",1.95711461863419,2.00755815047382,0.93543337142798,1.69664783201108,0.0897632609768791,0.161444130627793
"SLC44A1",360.097764403156,-0.483220387189569,0.286273263834881,-1.69654678861381,0.0897823772034288,0.161464321653601
"LINC02153",1.34994083225582,1.71914420923122,0.892222373637223,1.69653134007807,0.0897853001741621,0.161464321653601
"UBE2QL1",8.53595260076141,-0.681932986440274,0.440587757854867,1.69640728637361,0.0898087747781527,0.16148051539482
"LOC285638",99.8062873063653,0.559578416721303,0.349629630551686,1.69640714246736,0.0898088020123092,0.16148051539482
"ELF4",529.798482767673,-0.367619745151456,0.212456083480568,-1.69639803262306,0.0898105260575244,0.16148051539482
"F5",705.890563798682,-0.829656596652414,0.469421929464063,-1.69634148406977,0.0898212285118186,0.161490036090871
"IGKV3-15",160.762796530228,-0.90159818512691,0.552835635814341,-1.69613513191892,0.0898602917033814,0.161546553031451
"LOC105370658",11.0381866559,1.12928022172718,0.620137001188687,1.69610994396525,0.0898650608084317,0.161546553031451
"EPHB6",20.0995645624591,-0.685548259874864,0.428651132862803,-1.69608971523208,0.0898688910786715,0.161546553031451
"MTA3",207.689284111873,-0.408586757405749,0.239706401988026,-1.69593058199347,0.0898990272232288,0.161590998978136
"KRT79",4.67834590387149,1.83549412255525,0.777040675710764,1.69556376486105,0.0899685248682123,0.16170601484199
"PKN3",15.631595871129,0.73332351526291,0.444160317183543,1.69553569965498,0.0899738439186119,0.16170601484199
"ABTB2",324.644252673279,1.06155480782719,0.553651345471626,1.69544967781446,0.0899901487610015,0.161725586276767
"IFI16",3348.12544735133,0.426941158333259,0.262759529762557,1.69519130707535,0.0900391354394752,0.161803885907692
"LOC105374855",2.1240543808316,-1.35506684279637,0.758937485281427,-1.69512472990326,0.0900517618418891,0.161816839194225
"LOC107986890",0.58423729349066,4.06227017638081,1.11309430711805,1.69469365830777,0.0901335493291834,0.161954061170571
"IGKV1D-33",58.2282112461917,-0.995049416714807,0.615255901494163,-1.69438901812279,0.0901913849486693,0.16204823195115
"LINC02502",5.52067583188293,0.912032254694421,0.4919344292316,1.69412256038003,0.0902419961529593,0.162129411965838
"GOLGA6L10",12.1519141085264,-0.826571456361726,0.475661807417707,-1.69399406216704,0.0902664113767908,0.162163521160242
"LOC105374344",18.2344984377588,-1.09281587342137,0.556340212316212,-1.69393147257068,0.0902783055994448,0.162173857092167
"IL20RA",2.32717366175517,1.71384118793329,0.820475726897614,1.6939066389264,0.0902830252139415,0.162173857092167
"MORN2",7.42432329868125,0.75629622212439,0.425409559921524,1.69362116706628,0.0903372931759673,0.162261578198127
"LOC101928046",7.67618978483901,0.893053481538044,0.527675698640895,1.69340715609489,0.0903779936941876,0.162324920716677
"MIR762",2.94628250793354,2.08290387486428,0.960744578312361,1.69305505549135,0.0904449881460864,0.162435478440247
"LRCH4",155.755102225708,-0.345842797952814,0.203979676953838,-1.69281615501331,0.0904904666705784,0.162507383470645
"ANOS1",212.409227052771,0.637541247301205,0.346817897900423,1.69276556567415,0.0905000995199281,0.162514910237668
"LOC101928517",30.6229527357937,0.769549064085921,0.425837140882998,1.69253707856249,0.0905436166304861,0.162583279862282
"LINC00662",8.71120686707616,-0.742208052006809,0.466104083547637,-1.69240237700975,0.0905692794535131,0.162619583411241
"B3GNTL1",173.228752430451,-0.539233547460695,0.317932239630164,-1.69214808630077,0.0906177418932069,0.162693671283234
"TP53TG3D",1.74316415576146,1.3546399440455,0.789419054431427,1.69212870091521,0.0906214371939256,0.162693671283234
"LOC101928906",16.7206217248265,0.856285645566825,0.540470228553993,1.6919473038637,0.0906560215219663,0.162745977563929
"LOC105370029",1.21587893375548,1.40881264612929,0.831700340974109,1.69164699211946,0.0907133009159067,0.162839017362118
"TRBV18",2.24017672972089,-1.23132761083707,0.695182834741487,-1.69158441333482,0.0907252404265449,0.162843164639592
"NLGN3",70.738243425894,0.548018224711928,0.351107022283918,1.69157772521396,0.0907265165390314,0.162843164639592
"DLK2",9.92778651986491,-0.767973587039699,0.428930483602221,-1.69145576260072,0.0907497898848616,0.162875148732656
"LOC101929142",0.758679008209532,1.90737058002826,1.03685048724221,1.69139464278126,0.0907614547953323,0.1628862957432
"LOC338694",10.2769698214368,0.808786684158272,0.493695138610978,1.69107686405632,0.0908221233048996,0.162985381114099
"ZNF675",131.198140673288,-0.438174677831124,0.257043617489197,-1.69052398038617,0.0909277544492279,0.163165137693096
"SPSB3",38.3234228294804,-0.476753563336976,0.294397907371146,-1.69022961217609,0.0909840352351307,0.163256321334846
"LOC105374471",1.22953819327129,1.68671063697925,0.955644933726764,1.69013716764497,0.091001715649664,0.163278235979406
"NOB1",82.7494479011087,0.46441021479788,0.275589729074409,1.69003524742026,0.0910212115333493,0.163303405169018
"SUB1",1028.39979148617,-0.468660486036308,0.275401577271042,-1.6898277552293,0.0910609122054151,0.163364819067383
"TUBB",998.223632231915,0.546463290763341,0.333745943335153,1.68969077805879,0.0910871284628875,0.163402035772713
"LOC105375063",1.42839050085552,1.24366871596128,0.896359993668529,1.68919199053599,0.0911826434119706,0.163556899894044
"PKP2",45.3472536829304,0.992030113539574,0.519261393206432,1.6891827729571,0.0911844092829677,0.163556899894044
"MDS2",3.44313424330297,-1.00368458350923,0.658032038105946,-1.68876144431665,0.0912651552822999,0.163691902138363
"LOC102723961",3.57120760183925,0.704393080023834,0.69004912099542,1.6886098174565,0.0912942280437868,0.1637342133394
"POU5F1",5.88625023368461,-1.10720620303114,0.573809660367475,-1.6883837189017,0.0913375937509224,0.163802152006923
"AEBP1",12.7902877662579,0.873617151349917,0.533743062721425,1.68831359285936,0.091351047291126,0.163816442136993
"LOC107984396",1.58951919864285,1.303009213341,0.761975986047603,1.68820410861583,0.0913720548079768,0.163844276003616
"ZNF8",35.6723943773515,-0.518250236823997,0.305690749253735,-1.6880791091694,0.0913960440843191,0.163877452964589
"GPR183",363.440132266571,-0.647469865127236,0.393242752689939,-1.68791709900475,0.0914271438077952,0.163920903171446
"LINC00908",2.65104589285685,1.05358689984368,0.701455727099174,1.68789569002742,0.0914312541446489,0.163920903171446
"LRRN1",63.309081681401,0.77159862725112,0.520481365109807,1.68765376929916,0.0914777111368691,0.163994347986229
"PSMD5",170.733010042084,0.371378822335253,0.218436458284202,1.68734961945995,0.0915361451503157,0.164089254196529
"CCNG1",237.715108291679,-0.549226182649269,0.326900943205545,-1.68723181112269,0.0915587868361435,0.164119990928601
"SMCO3",2.18607553655395,1.047987133165,0.678880647731848,1.68689761386693,0.0916230409909951,0.164209011450289
"LOC107984315",121.892969924888,-0.658592054564003,0.376560424029226,-1.68689674283474,0.0916232085066037,0.164209011450289
"LOC100996294",2.49697372993596,1.25614520930351,0.695204087675825,1.68688771637124,0.0916249444770673,0.164209011450289
"LOC105369626",1.13638316993658,1.21407105931517,0.946117888484871,1.68669732432154,0.091661566856465,0.164264788128913
"CXCL2",12.7461733104627,3.41510670677607,0.682441767419875,1.68650224805662,0.0916991024564349,0.164322194579469
"MIR3714",3.22642276361236,-1.29568907758413,0.675870627863542,-1.68639303446044,0.0917201221836418,0.164349999940869
"LOC105371760",2.59743232102282,1.1137034260923,0.608760858136718,1.68633178214845,0.0917319127665828,0.164361265585193
"LOC107984802",2.02463522868665,-1.00098862965668,0.58675982135201,-1.68611046993704,0.0917745237579826,0.164427749237036
"BPIFB3",1.39026555551415,1.85777504545202,0.903580881686449,1.6857977485671,0.0918347615920498,0.164525804135967
"TMEM238",3.90941332739044,1.13800263015306,0.683809774330077,1.6856821884144,0.0918570293594475,0.164555826394331
"ACOX3",82.2757713943184,-0.405198886986916,0.238636267451017,-1.6854981099064,0.0918925091734478,0.164609512144015
"TRAV34",1.41648728339813,-1.66540510494484,0.946711486007736,-1.68543505560342,0.0919046649701875,0.16462141302313
"EPB41L3",455.78571781685,0.918283196035814,0.459375552168159,1.68538354892783,0.0919145955395286,0.16462932684347
"LOC107986973",12.5746799337482,0.771482252843245,0.477744174663339,1.68535169259076,0.0919207379236936,0.164630455057937
"LOC105375059",164.875086575225,-0.793840146751833,0.419278605508784,-1.68493000630924,0.0920020765041694,0.164766251786821
"LENG8",286.203206643857,-0.464475953877094,0.271723314730322,-1.68469577926461,0.0920472812614502,0.164837324151419
"LINC01765",7.07163538825907,-1.00452354476535,0.626566548363093,-1.68466395477733,0.0920534246197918,0.164838441436028
"IER5L",11.7659758338537,0.91665031164684,0.494809646384441,1.68463445511856,0.0920591194903738,0.164838755535704
"HEATR9",24.3811402839012,-0.611254168451195,0.34950928730808,-1.68453077574415,0.0920791369035338,0.164864713646525
"LOC105375761",3.11209614600627,2.12972523838038,0.893389103494807,1.68440205275149,0.0921039943620774,0.164899334070106
"FAM173B",49.6990581207335,0.605356469004159,0.340968616714889,1.68412426870442,0.092157655092593,0.16498551548617
"PRKAB1",61.920961043621,-0.405498292217335,0.236871586197821,-1.68404545397979,0.0921728846419582,0.165002889158549
"LYG2",13.1439402122689,0.876884767818228,0.530868917270806,1.68375958449611,0.0922281408204673,0.165091909949847
"LOC105378180",1.05938905149821,1.55954465180177,1.06599135293922,1.68350095933088,0.0922781538209441,0.165163692551142
"LIMK2",2472.30346033105,0.614022343417818,0.416393213143369,1.68349501983025,0.0922793026589105,0.165163692551142
"THBS4",77.5360097229987,0.783376874449471,0.438410497293438,1.68345553139696,0.0922869409350883,0.165167465154097
"MRM3",22.1552020772801,-0.642827883600875,0.387213124319889,-1.68341212409641,0.0922953378264693,0.165168688682779
"SLC36A3",14.5440982516112,0.372981699403368,0.63035578459447,1.68339481883968,0.0922986855994276,0.165168688682779
"EFCAB5",53.0164481754005,0.49973483239159,0.291891127072724,1.68332501256731,0.0923121908995842,0.165182958730742
